1,156,56
5,73,56
5,95,56
6,64,56
6,72,56
7,72,56
11,37,56
20,24,56
31,18,56
32,17,56
37,13,56
37,14,56
55,6,56
53,201,56
69,3,56
71,3,56
75,4,56
257,1,56
269,2,56
281,2,56
639,1,56
665,1,56
1,112,55
2,92,55
5,92,55
5,93,55
6,68,55
6,73,55
19,27,55
24,24,55
26,25,55
29,20,55
32,16,55
1,1001,55
36,15,55
39,12,55
51,8,55
55,5,55
61,5,55
63,4,55
65,4,55
75,26,55
78,3,55
184,4,55
201,6,55
201,63,55
224,1,55
258,2,55
270,2,55
292,2,55
341,2,55
2,85,54
2,88,54
2,89,54
2,94,54
1,150,54
6,77,54
6,84,54
7,53,54
7,54,54
6,97,54
15,33,54
17,28,54
22,25,54
26,22,54
26,23,54
30,21,54
33,18,54
42,10,54
43,10,54
49,7,54
50,9,54
52,7,54
57,6,54
72,3,54
86,201,54
264,1,54
267,1,54
272,1,54
281,1,54
1,138,53
5,90,53
6,66,53
6,76,53
12,51,53
14,37,53
15,61,53
18,31,53
21,24,53
31,21,53
35,13,53
37,16,53
45,10,53
55,7,53
56,6,53
60,5,53
61,8,53
1,2000,53
83,201,53
201,68,53
240,24,53
242,1,53
254,1,53
263,1,53
279,2,53
293,2,53
313,2,53
542,1,53
596,1,53
608,1,53
1,114,52
1,122,52
2,96,52
1,144,52
6,86,52
9,42,52
19,101,52
22,201,52
31,15,52
32,20,52
33,16,52
38,12,52
52,9,52
52,14,52
62,4,52
62,5,52
68,3,52
201,76,52
240,3,52
266,1,52
280,1,52
296,2,52
307,2,52
330,1,52
339,1,52
588,1,52
589,1,52
602,1,52
603,1,52
619,1,52
630,1,52
632,1,52
633,1,52
661,1,52
5,96,51
7,52,51
7,67,51
8,44,51
8,50,51
11,39,51
13,51,51
17,30,51
41,14,51
52,5,51
54,7,51
60,6,51
64,4,51
83,3,51
268,1,51
282,2,51
286,1,51
289,2,51
547,1,51
576,1,51
638,1,51
643,1,51
648,1,51
664,1,51
1,111,50
1,123,50
2,102,50
1,192,50
7,49,50
6,90,50
14,41,50
16,32,50
20,27,50
30,19,50
38,14,50
76,5,50
80,9,50
101,3,50
268,2,50
277,2,50
287,1,50
320,1,50
324,1,50
333,1,50
359,1,50
604,1,50
657,1,50
1,115,49
1,197,49
6,85,49
7,63,49
7,64,49
7,69,49
7,78,49
11,41,49
16,61,49
35,17,49
43,9,49
49,9,49
53,11,49
55,11,49
51,201,49
59,5,49
70,11,49
278,2,49
286,2,49
304,2,49
308,2,49
520,1,49
560,1,49
583,1,49
624,1,49
646,1,49
667,1,49
677,2,49
1,120,48
1,127,48
1,157,48
1,196,48
6,59,48
6,80,48
6,89,48
7,75,48
10,43,48
14,35,48
16,34,48
19,28,48
21,28,48
21,201,48
34,16,48
35,21,48
36,14,48
38,17,48
44,10,48
61,4,48
70,10,48
75,201,48
85,201,48
201,62,48
201,71,48
201,77,48
255,1,48
274,1,48
276,1,48
278,1,48
283,2,48
299,2,48
316,1,48
319,2,48
570,1,48
572,1,48
607,1,48
640,1,48
674,1,48
1,118,47
1,124,47
2,93,47
2,95,47
1,161,47
7,47,47
7,59,47
7,68,47
7,74,47
9,99,47
11,51,47
10,99,47
13,41,47
14,36,47
15,41,47
27,22,47
32,19,47
32,21,47
39,13,47
40,41,47
43,12,47
54,9,47
56,11,47
67,3,47
71,4,47
75,3,47
78,27,47
264,2,47
271,2,47
274,2,47
285,1,47
292,1,47
315,2,47
316,2,47
335,1,47
344,2,47
345,1,47
561,1,47
617,1,47
634,1,47
1,117,46
1,132,46
1,162,46
1,191,46
8,47,46
7,79,46
7,84,46
2,250,46
7,98,46
9,45,46
9,48,46
12,39,46
14,39,46
16,41,46
22,26,46
27,20,46
27,23,46
34,17,46
38,13,46
41,21,46
43,14,46
48,8,46
48,9,46
48,10,46
58,8,46
56,201,46
65,6,46
68,4,46
79,3,46
80,4,46
80,201,46
209,11,46
265,2,46
266,2,46
277,1,46
284,1,46
287,2,46
290,2,46
291,2,46
298,2,46
309,1,46
318,1,46
321,2,46
327,1,46
344,1,46
384,1,46
468,1,46
590,1,46
598,1,46
609,1,46
642,1,46
653,1,46
656,1,46
1,163,45
7,55,45
7,57,45
6,94,45
7,66,45
7,71,45
8,48,45
12,38,45
12,42,45
13,37,45
13,38,45
12,100,45
20,101,45
24,25,45
40,17,45
41,17,45
53,7,45
58,4,45
54,201,45
63,5,45
65,5,45
69,4,45
73,3,45
200,10,45
271,1,45
273,1,45
273,2,45
284,2,45
303,2,45
306,2,45
317,1,45
327,2,45
374,1,45
379,1,45
582,1,45
597,1,45
599,1,45
604,2,45
637,1,45
654,1,45
671,1,45
2,103,44
1,134,44
1,170,44
1,173,44
1,185,44
1,203,44
1,227,44
6,79,44
6,87,44
7,56,44
7,60,44
7,76,44
7,83,44
9,50,44
18,32,44
20,28,44
23,24,44
25,26,44
28,21,44
35,16,44
47,10,44
50,15,44
54,8,44
54,11,44
61,7,44
61,9,44
62,6,44
65,7,44
64,201,44
87,201,44
109,3,44
112,4,44
200,9,44
276,2,44
305,1,44
305,2,44
324,2,44
330,2,44
338,1,44
340,1,44
360,1,44
366,2,44
395,1,44
483,1,44
506,1,44
574,1,44
658,1,44
668,1,44
1,136,43
1,137,43
1,158,43
1,160,43
1,212,43
12,40,43
11,99,43
14,51,43
15,34,43
20,29,43
28,23,43
29,23,43
30,23,43
31,20,43
33,19,43
40,14,43
42,12,43
50,10,43
57,8,43
52,201,43
77,3,43
90,10,43
93,3,43
183,3,43
201,5,43
306,1,43
307,1,43
310,2,43
319,1,43
329,1,43
341,1,43
348,1,43
349,1,43
383,1,43
419,1,43
552,1,43
579,1,43
605,1,43
644,1,43
652,1,43
672,1,43
1,142,42
1,146,42
1,148,42
6,91,42
7,91,42
9,49,42
17,31,42
28,22,42
33,21,42
37,17,42
40,15,42
42,13,42
42,14,42
46,10,42
69,5,42
69,6,42
70,21,42
73,6,42
68,201,42
88,201,42
201,75,42
201,86,42
201,88,42
279,1,42
289,1,42
293,1,42
294,2,42
309,2,42
315,1,42
354,1,42
527,1,42
565,1,42
621,1,42
627,1,42
675,2,42
1,128,41
1,140,41
1,147,41
1,169,41
1,194,41
1,195,41
1,216,41
1,221,41
6,92,41
1,276,41
6,121,41
15,35,41
16,35,41
21,27,41
34,15,41
36,18,41
52,10,41
58,7,41
64,9,41
66,6,41
67,4,41
84,4,41
81,201,41
82,201,41
201,70,41
240,81,41
290,1,41
294,1,41
297,2,41
298,1,41
334,1,41
353,1,41
365,2,41
555,1,41
559,1,41
614,1,41
615,1,41
616,1,41
1,130,40
3,121,40
1,186,40
1,205,40
1,223,40
7,85,40
7,89,40
8,60,40
9,44,40
9,81,40
16,51,40
18,29,40
1,596,40
27,24,40
38,15,40
43,15,40
46,12,40
47,13,40
52,11,40
55,8,40
56,7,40
57,9,40
62,7,40
70,12,40
81,3,40
111,3,40
201,74,40
299,1,40
301,2,40
303,1,40
332,1,40
339,2,40
356,2,40
362,1,40
370,2,40
457,2,40
509,1,40
511,1,40
557,1,40
558,1,40
567,1,40
592,1,40
606,1,40
612,1,40
618,1,40
620,1,40
636,1,40
2,148,39
1,230,39
6,93,39
8,54,39
8,63,39
9,43,39
13,39,39
18,30,39
21,26,39
23,26,39
24,26,39
31,19,39
35,15,39
36,17,39
37,15,39
38,21,39
39,17,39
46,13,39
58,11,39
81,5,39
86,6,39
90,3,39
91,3,39
99,10,39
295,2,39
302,2,39
322,1,39
351,1,39
358,1,39
381,1,39
391,1,39
422,2,39
431,1,39
556,1,39
587,1,39
593,1,39
595,1,39
611,1,39
629,1,39
647,1,39
655,1,39
660,1,39
1,135,38
1,176,38
1,199,38
6,88,38
5,121,38
7,62,38
7,65,38
7,86,38
8,57,38
8,72,38
9,47,38
10,45,38
8,121,38
16,33,38
1,513,38
17,34,38
19,29,38
20,25,38
34,19,38
36,16,38
37,18,38
39,18,38
57,11,38
63,6,38
64,5,38
72,4,38
79,201,38
2,2700,38
115,7,38
200,7,38
283,1,38
288,1,38
291,1,38
295,1,38
312,2,38
318,2,38
323,2,38
331,2,38
347,1,38
356,1,38
363,1,38
372,1,38
380,1,38
398,1,38
409,1,38
428,1,38
446,1,38
517,1,38
530,1,38
531,1,38
545,1,38
546,1,38
549,1,38
577,1,38
578,1,38
580,1,38
591,1,38
622,1,38
625,1,38
628,1,38
645,1,38
662,1,38
670,2,38
1,133,37
1,141,37
1,177,37
1,181,37
1,184,37
1,189,37
1,214,37
7,96,37
8,66,37
8,80,37
11,40,37
15,51,37
1,577,37
19,31,37
19,41,37
21,51,37
22,101,37
27,25,37
29,22,37
29,27,37
30,20,37
34,21,37
36,21,37
41,19,37
43,13,37
44,13,37
49,10,37
59,7,37
55,201,37
59,201,37
66,5,37
61,201,37
68,5,37
63,201,37
72,201,37
1,2699,37
89,3,37
150,14,37
201,90,37
297,1,37
302,1,37
304,1,37
320,2,37
325,2,37
336,1,37
346,2,37
349,2,37
352,2,37
354,2,37
358,2,37
363,2,37
369,1,37
415,1,37
416,1,37
418,1,37
470,1,37
508,1,37
525,1,37
529,1,37
539,2,37
564,1,37
575,1,37
584,1,37
608,2,37
610,1,37
623,1,37
666,1,37
1,202,36
1,204,36
1,208,36
1,225,36
2,196,36
6,95,36
7,80,36
8,52,36
8,55,36
8,59,36
8,62,36
14,100,36
17,33,36
2,501,36
17,51,36
28,24,36
28,25,36
37,21,36
38,19,36
48,12,36
52,12,36
53,8,36
48,201,36
60,11,36
63,7,36
71,9,36
73,4,36
76,10,36
71,201,36
100,11,36
201,79,36
201,81,36
240,26,36
301,1,36
328,2,36
331,1,36
334,2,36
342,2,36
350,2,36
355,1,36
366,1,36
373,2,36
391,2,36
399,1,36
403,1,36
414,1,36
426,1,36
454,1,36
495,1,36
532,1,36
534,1,36
548,1,36
585,1,36
596,2,36
626,1,36
649,1,36
659,2,36
664,2,36
2,97,35
1,193,35
1,211,35
1,248,35
1,249,35
6,96,35
7,70,35
7,97,35
8,73,35
14,42,35
15,36,35
17,41,35
1,585,35
22,29,35
25,25,35
27,26,35
32,22,35
40,21,35
56,9,35
58,10,35
59,11,35
60,4,35
60,8,35
60,9,35
69,7,35
74,5,35
75,15,35
76,11,35
77,6,35
84,201,35
139,4,35
150,15,35
200,11,35
310,1,35
314,1,35
317,2,35
321,1,35
325,1,35
333,2,35
352,1,35
357,1,35
378,1,35
387,1,35
388,1,35
407,1,35
412,1,35
422,1,35
438,1,35
540,1,35
553,1,35
566,2,35
581,1,35
613,2,35
669,2,35
2,104,34
1,159,34
7,58,34
8,71,34
8,77,34
10,47,34
11,42,34
11,45,34
13,100,34
18,35,34
1,601,34
22,28,34
31,26,34
32,18,34
33,23,34
33,24,34
34,18,34
40,20,34
59,10,34
70,14,34
70,17,34
73,5,34
73,201,34
76,201,34
201,87,34
311,1,34
311,2,34
312,1,34
322,2,34
329,2,34
337,2,34
348,2,34
351,2,34
359,2,34
361,2,34
372,2,34
396,1,34
402,1,34
403,2,34
408,2,34
410,1,34
410,2,34
423,1,34
471,1,34
473,1,34
488,1,34
494,1,34
498,1,34
499,1,34
535,1,34
543,1,34
544,1,34
551,1,34
554,1,34
566,1,34
568,1,34
569,1,34
573,1,34
584,2,34
631,1,34
635,1,34
638,2,34
673,2,34
1,166,33
1,172,33
1,180,33
1,183,33
1,207,33
1,213,33
1,218,33
1,232,33
7,82,33
9,52,33
8,83,33
9,58,33
10,49,33
12,43,33
17,32,33
16,100,33
18,41,33
1,571,33
1,573,33
1,580,33
1,581,33
1,582,33
19,30,33
20,51,33
22,27,33
22,31,33
23,25,33
35,18,33
35,201,33
44,17,33
45,13,33
51,12,33
53,12,33
56,15,33
62,8,33
64,11,33
60,201,33
70,15,33
74,6,33
84,29,33
87,3,33
138,3,33
200,6,33
201,89,33
240,28,33
296,1,33
314,2,33
323,1,33
326,1,33
332,2,33
336,2,33
343,1,33
360,2,33
368,1,33
370,1,33
371,1,33
373,1,33
375,1,33
375,2,33
378,2,33
390,1,33
406,1,33
420,1,33
429,1,33
432,2,33
434,1,33
435,1,33
440,1,33
443,1,33
474,1,33
512,1,33
539,1,33
594,1,33
594,2,33
651,2,33
666,2,33
668,2,33
672,2,33
676,2,33
1,149,32
1,171,32
1,175,32
1,179,32
1,188,32
1,219,32
7,77,32
8,56,32
7,87,32
7,88,32
8,68,32
8,75,32
8,78,32
9,66,32
8,98,32
9,77,32
10,46,32
10,50,32
18,33,32
18,61,32
1,597,32
20,31,32
20,41,32
21,29,32
21,31,32
21,41,32
22,30,32
29,24,32
30,22,32
33,20,32
33,22,32
35,19,32
41,16,32
45,15,32
47,12,32
48,14,32
51,13,32
58,201,32
66,7,32
74,7,32
77,5,32
81,28,32
87,5,32
104,6,32
115,10,32
115,20,32
122,5,32
140,5,32
186,6,32
201,80,32
308,1,32
342,1,32
343,2,32
346,1,32
350,1,32
367,1,32
371,2,32
376,2,32
377,1,32
377,2,32
382,1,32
384,2,32
387,2,32
420,2,32
421,1,32
430,2,32
433,1,32
442,1,32
445,1,32
464,1,32
480,1,32
481,2,32
485,1,32
489,1,32
493,1,32
502,1,32
514,2,32
515,2,32
522,1,32
538,1,32
629,2,32
674,2,32
1,178,31
2,152,31
1,217,31
1,236,31
7,92,31
9,46,31
8,82,31
11,43,31
15,39,31
16,36,31
15,100,31
17,61,31
1,574,31
21,33,31
22,41,31
39,16,31
45,12,31
51,9,31
57,7,31
58,9,31
63,10,31
64,7,31
65,8,31
71,5,31
72,5,31
74,4,31
69,201,31
76,14,31
70,201,31
82,6,31
78,201,31
88,3,31
90,31,31
98,9,31
115,19,31
121,4,31
129,3,31
185,5,31
201,83,31
201,95,31
201,105,31
353,2,31
362,2,31
365,1,31
385,2,31
394,1,31
408,1,31
417,1,31
417,2,31
421,2,31
429,2,31
452,1,31
458,1,31
471,2,31
475,1,31
484,2,31
488,2,31
497,1,31
504,1,31
519,2,31
559,2,31
569,2,31
586,1,31
609,2,31
660,2,31
1,164,30
1,228,30
1,231,30
7,95,30
8,67,30
9,73,30
16,40,30
17,35,30
1,576,30
34,23,30
42,19,30
43,17,30
45,24,30
47,15,30
55,9,30
56,10,30
2,1751,30
62,11,30
70,13,30
75,7,30
80,5,30
80,6,30
82,3,30
85,3,30
85,5,30
88,5,30
92,4,30
115,15,30
117,5,30
201,78,30
201,82,30
240,27,30
345,2,30
347,2,30
355,2,30
393,1,30
404,1,30
424,1,30
453,1,30
455,1,30
465,1,30
466,1,30
482,1,30
487,1,30
504,2,30
516,2,30
525,2,30
533,1,30
552,2,30
562,1,30
571,1,30
590,2,30
612,2,30
645,2,30
2,146,29
1,234,29
1,239,29
1,247,29
1,257,29
7,90,29
8,65,29
9,54,29
10,44,29
10,81,29
14,38,29
14,40,29
1,556,29
1,561,29
18,34,29
19,34,29
19,61,29
21,61,29
23,29,29
26,27,29
26,31,29
34,41,29
37,19,29
38,16,29
39,15,29
40,16,29
41,18,29
43,18,29
44,15,29
45,21,29
46,15,29
47,201,29
54,12,29
59,9,29
68,7,29
75,6,29
76,4,29
78,7,29
81,6,29
83,4,29
83,5,29
100,3,29
102,4,29
115,8,29
115,12,29
200,3,29
201,84,29
201,104,29
357,2,29
364,2,29
376,1,29
380,2,29
398,2,29
400,2,29
436,2,29
437,2,29
447,1,29
448,1,29
469,2,29
477,2,29
480,2,29
490,1,29
492,1,29
496,1,29
497,2,29
501,1,29
523,1,29
524,1,29
537,1,29
543,2,29
546,2,29
554,2,29
653,2,29
655,2,29
671,2,29
2,153,28
1,187,28
1,209,28
1,210,28
1,215,28
1,220,28
1,229,28
1,233,28
8,49,28
8,58,28
7,93,28
8,64,28
9,53,28
9,55,28
8,97,28
9,67,28
11,44,28
13,42,28
20,61,28
23,41,28
23,101,28
25,41,28
28,26,28
24,201,28
31,22,28
31,24,28
32,24,28
39,20,28
41,20,28
44,14,28
46,17,28
48,18,28
49,15,28
52,13,28
53,10,28
55,13,28
57,13,28
59,12,28
65,11,28
67,11,28
72,10,28
78,4,28
79,4,28
81,11,28
106,3,28
113,5,28
114,6,28
115,11,28
200,12,28
326,2,28
328,1,28
381,2,28
385,1,28
405,1,28
430,1,28
472,1,28
484,1,28
492,2,28
516,1,28
520,2,28
537,2,28
567,2,28
570,2,28
577,2,28
624,2,28
662,2,28
663,2,28
1,167,27
1,168,27
1,182,27
2,186,27
1,226,27
1,237,27
8,69,27
8,84,27
9,56,27
9,57,27
10,48,27
10,52,27
9,83,27
17,36,27
18,51,27
19,51,27
20,36,27
22,51,27
23,27,27
25,51,27
26,26,27
24,101,27
27,27,27
28,27,27
25,201,27
31,25,27
35,20,27
37,20,27
37,22,27
38,18,27
46,16,27
49,13,27
53,13,27
60,12,27
61,10,27
57,201,27
66,8,27
71,7,27
75,8,27
75,13,27
77,4,27
81,4,27
84,3,27
86,3,27
87,30,27
96,3,27
99,3,27
103,3,27
103,5,27
115,6,27
115,17,27
200,5,27
201,92,27
338,2,27
361,1,27
374,2,27
389,1,27
401,1,27
427,1,27
437,1,27
444,2,27
451,1,27
451,2,27
452,2,27
457,1,27
460,1,27
461,1,27
462,2,27
512,2,27
513,1,27
514,1,27
518,1,27
519,1,27
521,1,27
522,2,27
528,1,27
529,2,27
530,2,27
549,2,27
553,2,27
572,2,27
574,2,27
603,2,27
607,2,27
643,2,27
661,2,27
2,110,26
1,165,26
2,187,26
1,222,26
2,202,26
1,235,26
1,244,26
8,70,26
8,76,26
8,86,26
8,87,26
8,88,26
9,59,26
9,75,26
10,62,26
10,69,26
10,76,26
13,43,26
13,50,26
15,38,26
16,38,26
16,42,26
17,38,26
1,579,26
1,583,26
19,40,26
20,30,26
21,101,26
23,51,26
24,27,26
24,41,26
27,28,26
29,25,26
34,20,26
30,201,26
36,201,26
42,17,26
43,21,26
47,14,26
50,16,26
52,16,26
60,16,26
62,12,26
62,201,26
70,26,26
81,8,26
77,201,26
95,3,26
97,3,26
115,13,26
150,16,26
201,103,26
201,114,26
389,2,26
396,2,26
397,1,26
397,2,26
401,2,26
404,2,26
407,2,26
411,2,26
416,2,26
425,2,26
432,1,26
433,2,26
439,1,26
444,1,26
454,2,26
455,2,26
456,1,26
462,1,26
463,1,26
479,2,26
496,2,26
508,2,26
510,2,26
521,2,26
527,2,26
528,2,26
541,1,26
563,1,26
564,2,26
565,2,26
587,2,26
588,2,26
598,2,26
617,2,26
621,2,26
639,2,26
648,2,26
650,2,26
654,2,26
2,107,25
1,190,25
1,224,25
1,240,25
8,91,25
9,65,25
9,69,25
9,71,25
9,72,25
9,87,25
10,59,25
12,44,25
17,37,25
19,33,25
21,34,25
23,61,25
25,27,25
26,28,25
32,26,25
39,22,25
40,18,25
42,16,25
42,41,25
44,16,25
45,17,25
45,19,25
44,201,25
55,12,25
56,12,25
67,7,25
68,10,25
69,11,25
72,6,25
76,6,25
76,15,25
78,5,25
78,6,25
86,7,25
105,4,25
110,3,25
200,13,25
200,14,25
201,106,25
201,109,25
210,12,25
382,2,25
395,2,25
411,1,25
427,2,25
431,2,25
436,1,25
468,2,25
476,1,25
479,1,25
483,2,25
487,2,25
490,2,25
495,2,25
505,2,25
506,2,25
515,1,25
518,2,25
533,2,25
541,2,25
583,2,25
585,2,25
586,2,25
595,2,25
597,2,25
599,2,25
613,1,25
616,2,25
619,2,25
631,2,25
656,2,25
2,108,24
2,147,24
1,198,24
2,183,24
2,190,24
2,230,24
8,53,24
7,94,24
8,85,24
9,64,24
10,55,24
11,47,24
11,50,24
12,46,24
16,37,24
17,39,24
22,61,24
23,35,24
24,31,24
28,51,24
26,201,24
34,24,24
35,22,24
35,23,24
36,23,24
38,20,24
38,22,24
34,201,24
43,16,24
43,19,24
47,21,24
48,15,24
52,21,24
49,201,24
59,8,24
61,11,24
62,14,24
63,11,24
64,8,24
67,6,24
68,8,24
70,20,24
72,7,24
73,11,24
67,201,24
75,5,24
76,16,24
79,8,24
80,7,24
74,201,24
82,5,24
83,6,24
84,6,24
97,4,24
115,16,24
124,3,24
201,85,24
201,93,24
201,94,24
201,102,24
201,112,24
201,113,24
201,120,24
335,2,24
364,1,24
369,2,24
388,2,24
392,2,24
394,2,24
402,2,24
419,2,24
435,2,24
439,2,24
441,1,24
443,2,24
447,2,24
449,1,24
461,2,24
463,2,24
485,2,24
491,1,24
500,2,24
507,2,24
540,2,24
547,2,24
550,2,24
557,2,24
580,2,24
582,2,24
589,2,24
591,2,24
600,2,24
625,2,24
2,105,23
2,141,23
2,172,23
1,243,23
8,74,23
8,94,23
8,95,23
9,68,23
9,76,23
9,82,23
9,84,23
10,65,23
9,98,23
10,72,23
10,79,23
11,54,23
11,56,23
11,59,23
12,45,23
15,37,23
1,567,23
21,32,23
21,35,23
19,100,23
23,31,23
26,30,23
27,31,23
25,101,23
23,201,23
29,26,23
30,27,23
31,23,23
31,27,23
32,27,23
29,201,23
36,25,23
31,201,23
39,19,23
39,21,23
40,19,23
42,22,23
43,20,23
44,21,23
45,14,23
49,16,23
51,15,23
51,16,23
51,21,23
46,201,23
54,13,23
59,15,23
63,8,23
64,17,23
67,8,23
68,9,23
75,17,23
77,8,23
78,12,23
79,5,23
84,5,23
86,4,23
92,7,23
115,3,23
115,18,23
201,101,23
201,115,23
340,2,23
368,2,23
386,1,23
405,2,23
413,2,23
423,2,23
441,2,23
456,2,23
477,1,23
486,1,23
486,2,23
503,1,23
505,1,23
509,2,23
532,2,23
561,2,23
575,2,23
633,2,23
634,2,23
641,2,23
649,2,23
665,2,23
2,113,22
2,154,22
1,206,22
3,151,22
2,189,22
2,192,22
2,195,22
2,199,22
1,242,22
1,246,22
7,121,22
8,96,22
9,85,22
10,56,22
10,63,22
10,66,22
10,71,22
11,48,22
11,70,22
13,40,22
13,49,22
16,44,22
20,35,22
24,51,22
24,61,22
26,41,22
26,51,22
28,30,22
30,24,22
32,23,22
33,25,22
33,26,22
34,22,22
34,25,22
41,27,22
44,20,22
46,21,22
49,12,22
49,21,22
50,17,22
45,201,22
52,17,22
52,22,22
53,17,22
52,51,22
54,14,22
55,16,22
61,16,22
61,17,22
62,9,22
65,9,22
65,12,22
71,8,22
78,11,22
79,11,22
89,4,22
93,5,22
89,201,22
115,5,22
117,3,22
117,10,22
200,17,22
201,4,22
201,91,22
201,96,22
201,98,22
201,100,22
201,117,22
383,2,22
390,2,22
393,2,22
399,2,22
412,2,22
415,2,22
449,2,22
459,2,22
470,2,22
481,1,22
482,2,22
493,2,22
517,2,22
526,2,22
536,1,22
536,2,22
560,2,22
573,2,22
578,2,22
581,2,22
592,2,22
615,2,22
630,2,22
640,2,22
644,2,22
667,2,22
1,145,21
2,157,21
2,159,21
2,160,21
2,193,21
2,194,21
2,251,21
8,92,21
9,63,21
9,74,21
9,78,21
9,86,21
10,67,21
11,46,21
11,55,21
5,251,21
11,66,21
10,98,21
11,75,21
12,47,21
12,50,21
12,52,21
12,59,21
13,99,21
17,40,21
1,587,21
1,589,21
19,32,21
19,36,21
20,32,21
20,34,21
20,37,21
22,34,21
23,28,21
25,31,21
27,33,21
29,28,21
29,101,21
32,201,21
41,24,21
42,18,21
44,18,21
46,14,21
46,18,21
49,14,21
51,17,21
53,21,21
58,13,21
58,14,21
61,12,21
61,21,21
64,10,21
65,13,21
66,9,21
70,19,21
73,8,21
76,20,21
77,7,21
81,7,21
82,4,21
88,6,21
90,6,21
91,4,21
92,6,21
94,3,21
98,5,21
105,7,21
108,5,21
115,14,21
117,6,21
118,3,21
141,6,21
157,4,21
367,2,21
379,2,21
386,2,21
392,1,21
406,2,21
409,2,21
413,1,21
418,2,21
442,2,21
446,2,21
448,2,21
453,2,21
459,1,21
467,1,21
501,2,21
535,2,21
542,2,21
551,2,21
571,2,21
610,2,21
620,2,21
628,2,21
635,2,21
642,2,21
646,2,21
657,2,21
658,2,21
2,106,20
2,123,20
2,149,20
2,162,20
2,166,20
2,177,20
2,182,20
2,184,20
2,185,20
2,198,20
2,208,20
1,245,20
2,236,20
8,90,20
9,62,20
8,93,20
9,70,20
10,54,20
10,84,20
10,86,20
11,60,20
11,73,20
13,44,20
13,45,20
14,44,20
15,40,20
15,42,20
16,39,20
18,36,20
1,575,20
1,584,20
19,35,20
21,30,20
22,32,20
24,29,20
25,28,20
27,41,20
29,41,20
29,51,20
30,29,20
32,25,20
33,29,20
36,19,20
36,20,20
36,22,20
37,26,20
41,23,20
47,16,20
42,201,20
48,16,20
53,14,20
53,15,20
53,20,20
58,12,20
59,13,20
60,13,20
65,10,20
67,9,20
70,16,20
71,10,20
72,19,20
76,18,20
77,9,20
77,11,20
82,7,20
87,6,20
95,5,20
96,5,20
96,6,20
97,5,20
98,3,20
107,3,20
115,22,20
117,9,20
117,11,20
119,3,20
120,3,20
122,3,20
127,3,20
130,4,20
143,8,20
188,8,20
201,116,20
424,2,20
450,2,20
460,2,20
474,2,20
475,2,20
478,1,20
489,2,20
491,2,20
498,2,20
502,2,20
513,2,20
556,2,20
558,2,20
562,2,20
579,2,20
602,2,20
605,2,20
626,2,20
636,2,20
647,2,20
652,2,20
2,109,19
2,156,19
2,164,19
2,188,19
2,200,19
1,238,19
2,210,19
2,229,19
1,262,19
10,53,19
10,57,19
9,90,19
11,49,19
9,121,19
10,97,19
11,78,19
12,48,19
12,58,19
14,45,19
14,58,19
15,46,19
3,501,19
16,99,19
1,578,19
1,592,19
24,30,19
25,30,19
25,61,19
28,41,19
30,25,19
30,26,19
30,41,19
1,980,19
33,101,19
41,25,19
42,20,19
44,19,19
45,20,19
47,17,19
52,15,19
52,35,19
53,16,19
57,12,19
58,16,19
63,12,19
64,21,19
66,13,19
68,14,19
69,8,19
71,11,19
72,13,19
73,9,19
76,12,19
81,10,19
82,11,19
83,7,19
86,5,19
87,7,19
1,2698,19
89,6,19
90,5,19
95,7,19
102,3,19
108,3,19
114,3,19
117,7,19
117,12,19
131,5,19
147,3,19
174,3,19
199,3,19
201,99,19
201,126,19
201,128,19
434,2,19
438,2,19
469,1,19
494,2,19
499,2,19
526,1,19
531,2,19
548,2,19
576,2,19
593,2,19
606,2,19
611,2,19
618,2,19
1,174,18
2,150,18
2,155,18
2,180,18
2,191,18
2,215,18
2,216,18
2,223,18
1,254,18
8,79,18
8,89,18
9,60,18
9,94,18
9,97,18
10,85,18
12,66,18
12,69,18
12,72,18
13,56,18
14,43,18
14,53,18
15,50,18
1,572,18
1,594,18
1,602,18
20,33,18
18,100,18
20,38,18
21,37,18
22,33,18
24,33,18
24,34,18
24,36,18
25,29,18
28,29,18
31,41,18
30,101,18
33,27,18
33,31,18
33,41,18
36,24,18
37,41,18
41,26,18
42,23,18
43,22,18
46,19,18
48,19,18
48,21,18
50,18,18
52,20,18
55,17,18
55,21,18
56,13,18
57,17,18
60,15,18
61,15,18
69,13,18
72,9,18
72,11,18
73,14,18
76,21,18
79,6,18
80,8,18
85,4,18
85,8,18
88,4,18
92,5,18
93,6,18
98,6,18
99,6,18
102,6,18
102,8,18
104,3,18
115,9,18
124,7,18
142,7,18
149,3,18
150,17,18
187,7,18
200,4,18
200,16,18
201,97,18
201,108,18
201,123,18
201,124,18
414,2,18
428,2,18
466,2,18
503,2,18
524,2,18
555,2,18
563,2,18
623,2,18
632,2,18
637,2,18
2,115,17
2,124,17
2,125,17
3,102,17
2,145,17
2,158,17
2,178,17
2,197,17
2,217,17
9,80,17
9,91,17
9,92,17
9,95,17
10,77,17
10,80,17
11,53,17
11,57,17
10,94,17
11,68,17
1,385,17
11,79,17
12,49,17
12,55,17
11,97,17
13,74,17
14,46,17
18,37,17
18,40,17
1,590,17
19,37,17
23,30,17
24,28,17
25,32,17
27,29,17
28,201,17
34,26,17
34,28,17
32,101,17
35,26,17
37,24,17
38,23,17
38,41,17
40,22,17
40,23,17
41,22,17
41,28,17
40,201,17
47,19,17
